car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
8.856809794431697025e-01,-9.770892948809162259e-02,-4.730774102940864950e-02,-1.252276429310329675e+00,-2.795879068912894561e-02,1.503593015893847640e-02,2.370387515660156430e-02,-4.522445505333815702e-02,-1.108097327136112198e-03,-4.080206308089340261e-02,5.782053547538482108e-03,1.425627167245107074e-01,-1.543002784263538402e-02,-4.309466446769168180e-02,1.729844084207680766e+00,-9.706070381868752150e-01,4.742939062073327605e+00,6.264941982594706360e+00,1.240200680807144150e-02,1.077748924512234724e-02
1.171095782297329579e+00,9.067517849401737773e-02,-6.971343424304221603e-02,3.999449033079010007e-01,1.443239853810654449e-02,-3.638157828412443007e-02,8.531366317330771332e-03,-2.289727476103037285e-02,7.981687968696450641e-03,-2.527217805133668074e-02,-5.233501045450283939e-03,3.976708163096057902e+00,-8.509469033705883978e-03,-1.421550096168611166e-02,1.162072513252338624e+00,-3.470140239555298933e+00,5.057705433638050252e+00,-2.868484788941376706e-01,1.923969354919424779e-03,-2.032602008039058675e-03
8.861634421309084741e-01,9.145788045615668715e-02,1.974523150332838095e-02,6.330322829032072107e+00,-1.249968255540163942e-02,3.950533155378467554e-02,-1.744318648342198241e-02,-4.017385182175502861e-02,4.153454108183707305e-02,2.217819922769616314e-02,2.632291447679277474e-02,3.920263759518714863e+00,-2.506933956625450113e-02,-1.433589358902536554e-02,-3.818184108617359129e+00,3.524577864454014886e+00,-3.016495169979991786e+00,2.986105219442301006e-01,1.526538331400331683e-03,7.657395385110475627e-03
1.132892784617316906e+00,-9.237554158140891258e-02,-9.162016561526459268e-03,-4.843939646301798518e+00,5.677664071874233276e-02,4.545593642890155550e-02,4.020558090750391000e-02,-4.850751969948877140e-02,-2.752080713871880857e-02,2.077387022340781986e-02,3.977353604141735388e-02,7.202574326559808782e+00,-2.016899362186968039e-02,1.056038381385863284e-02,-6.251245607069257915e-01,4.664294923680953886e+00,6.426138264574252190e+00,-1.807450530072852501e+00,-6.707433967903864321e-03,1.173906183218118363e-02
9.075921922463282554e-01,-3.083236883783931070e-02,4.786989434123828380e-02,-3.374398941753096182e+00,9.569523864455328765e-02,-3.041805297521582574e-02,4.940712087543529252e-02,-8.823384608055317990e-03,-2.858498914418339254e-02,-4.395078634423232877e-03,-4.043283743529953178e-02,5.689771092964253540e+00,-2.881818844447555858e-02,-2.739914399037894979e-02,-2.106468052438160043e+00,3.502393607933234065e+00,-4.649208545705533879e+00,-5.286123613529207788e+00,-1.216369801051707736e-02,1.144050016082981056e-02
1.171238273081015135e+00,-6.544110858114057794e-02,6.915876977045068430e-02,-4.534252254112146829e+00,-1.611819127478393565e-02,3.845051039984313801e-02,1.220067780720023032e-02,-4.883927896875100982e-02,2.356309701719566663e-02,-3.548135373571701529e-02,-2.120360748634210479e-02,-7.800906360053970090e+00,3.673447340471557021e-02,-3.507404623555789025e-03,6.473388851606344474e+00,-4.775507832623304694e-02,-7.380123146079487384e+00,-4.041239064391998426e+00,-4.992137110393136262e-03,3.403660704788862013e-03
1.195041473291424072e+00,-6.626553476724655889e-02,7.972114046272121834e-02,2.630364811492908572e+00,-7.560510582908264166e-02,6.533524605080026637e-04,-4.685148268355696088e-02,-2.676705952546301268e-02,2.962259235922319600e-02,4.838914071850240750e-03,-8.090014760025000806e-03,6.362817939288396119e+00,-1.717747159507248406e-02,2.411324423081860624e-02,-3.789920889087859734e+00,1.638624364752681473e+00,3.434680662661222073e+00,-3.994312467835047897e+00,4.120279164244731659e-03,6.674232170393690905e-03
8.163165982167561729e-01,-5.049077602394276554e-02,8.197729719034096973e-03,-7.501729620088418926e+00,2.414602408215407725e-02,-5.660156262155859042e-03,-4.676583555088491967e-02,4.770198200225408969e-02,-2.037007240245741757e-02,-1.408982218599726804e-02,-3.636601165672562197e-02,-7.529860478181717554e+00,-3.491151990230215163e-03,2.430553399578425089e-02,-4.018635199294713800e+00,-3.059506375640335563e+00,-5.479612939048065456e+00,-5.141341043671841859e+00,1.262561465915633917e-02,4.084704880515325348e-04
1.114306134952848248e+00,-1.096268236584940770e-02,1.789013025610501628e-02,4.769004038204744944e-01,-2.741432584005287776e-02,-3.938258085266898439e-02,4.365149510796027810e-02,1.138281910251722623e-02,-1.054467722766162796e-03,-4.684965058746620031e-02,3.492388372227527016e-02,7.866176186408591064e+00,-4.419183438485348170e-02,-4.853389093775182378e-02,-4.505117238514344535e-01,7.518587344490876845e+00,3.681727655848966663e+00,4.758245154562272816e+00,7.645585630880217740e-03,-1.000917232460996759e-02
1.015700368368928963e+00,6.988950572156898966e-02,-4.539133760518492683e-02,2.103867368209826338e+00,5.278792798138698394e-03,4.446537076710592451e-02,3.653435981735912719e-02,-7.457397024611567282e-03,-1.927991565117873063e-03,2.564685493991521181e-02,2.713678889013858286e-02,3.606943801367011204e+00,2.363057116649827649e-02,1.969396989741607762e-02,3.329592764448639386e+00,-1.522863944346291021e-01,5.852633424622334601e+00,2.430146193118178033e+00,1.000473604754483804e-02,6.549151581091986613e-03
9.159371432426721693e-01,-6.345684955441724395e-02,6.343776818673260709e-02,5.748106944152553410e-01,8.021809964618012434e-02,-3.015689141334852025e-02,-4.884385905596783095e-04,1.697070432776946747e-02,-4.249622848637473610e-02,-4.386218074117557292e-02,-1.191289419156645046e-02,3.972161888709280220e-01,1.098650808772166920e-02,-7.253391457351390792e-03,2.590092168930645755e+00,2.889075817284982861e-01,1.524639213224981305e+00,-6.733738906972607907e+00,7.519270205952438904e-03,-1.135313490096366215e-02
9.787489919257084114e-01,-5.825350406719360941e-02,6.686621323795668981e-02,-4.034361843322868069e+00,7.883512821580493379e-02,1.845795015404005923e-02,-4.143640146399685253e-02,-4.059697820753994935e-02,2.730934784419582206e-02,4.954372139023220656e-02,-9.907545338124511269e-03,-6.120172647647931896e+00,-3.682726124174212634e-02,-8.602533339917874111e-03,-2.051969329775610973e+00,3.960255684778068996e+00,1.843195967107119415e+00,-6.990564977100568456e+00,-5.019618806425055202e-05,-9.190191278097677163e-03
1.058872907823501963e+00,-2.766311199427705370e-02,-4.068765239135050532e-02,-1.129744397086035690e+00,-6.143129767954572107e-03,8.255928714390535494e-03,1.641816956506833569e-02,-3.947848115707550121e-02,2.296973893587517246e-02,3.680817744838336958e-02,-2.095537791529468452e-03,-7.357864817662557400e+00,-2.152121286623974450e-03,-3.547950263069989119e-02,7.353166085525637996e+00,2.816710256246809152e+00,6.778833355893310042e+00,6.695212839221225565e+00,1.202384829937537709e-02,1.287391769036566255e-02
1.178700328008814413e+00,2.926743071699960952e-03,-2.957716782761343755e-02,-5.128634734721972066e+00,5.701712256552549096e-02,2.783901026449889238e-03,-2.308831976115753928e-02,3.058836663887601337e-02,2.567772680448623945e-02,-2.063678939674890023e-02,1.740331439290321303e-02,-4.611121073792837421e+00,-1.694403597569911490e-02,2.552527294234639699e-02,1.351345828736350896e+00,-7.955605133467207324e+00,5.888020760910135820e+00,-2.609369355446560235e-01,7.665990881210763344e-03,5.202147076558329836e-03
1.190139938870567793e+00,-7.437822905353795588e-02,7.581385020792014151e-02,2.290401225603359237e+00,-3.755987931354496517e-02,-1.038737126080176154e-02,-3.491210125165469802e-03,5.146111297032053555e-03,-1.246191272287387047e-02,1.030886815831285469e-02,3.799467834143055445e-02,4.672746832280717300e+00,-4.061942948402827436e-02,2.067121024388864081e-02,-5.110102398112520206e+00,-4.359344724691920803e+00,1.159249263549741116e+00,-5.085007300037295508e+00,-1.250846812199070575e-02,-2.325550436265391013e-03
1.178933394074009877e+00,2.884040304135368493e-02,8.107177639543858283e-02,-2.240125878858522768e+00,5.038296898678282232e-02,1.164606617774416319e-02,-3.824945870440400741e-02,3.472307266894535116e-03,4.300938212867029542e-02,-2.584397321441932530e-02,2.023719134163680378e-02,-4.518521872491362501e+00,-6.062643631682976264e-03,2.957929831363748097e-02,-8.614354521709586265e-01,4.576372683124388274e+00,8.817165788865359843e-01,-3.173583622571463536e+00,-4.239739439158840550e-06,2.976973615021062669e-03
1.073695110308860112e+00,8.114032465666806693e-02,1.170757115929221825e-02,-2.158516861912618268e+00,-6.598436008063515712e-02,-1.203308019629804188e-02,4.158333631890753779e-02,3.126092255875161097e-02,-1.703834923436300247e-02,2.306405461040025862e-02,1.923042178659709056e-02,4.859035295985096425e+00,-7.870994560563948639e-03,-4.935899637155866104e-02,-6.561233697081171101e+00,4.670473756622508077e+00,-6.482661138217290286e+00,3.596130425253742047e+00,-4.998024382540031119e-04,-1.195728205402770902e-02
1.082986695662522703e+00,-3.007029974110560222e-02,-7.169769896863530112e-02,5.470674588131277716e+00,3.061039906700918634e-02,-5.504075607329003694e-03,-3.090845108602735536e-02,3.215109083224068631e-02,-2.103360762486932226e-02,-2.540181543811484421e-03,4.110630029055760415e-02,-6.375615145463033429e+00,1.427874287858316160e-04,3.426746843290329192e-02,-3.130389996553665455e+00,-4.069417729054178423e+00,-7.217860082006783529e+00,-2.437130770739212693e+00,-8.167294753047648834e-03,4.029325814039183551e-03
8.742886229334400072e-01,-7.174987495498762191e-02,-1.853075816904545259e-02,-7.358641789537358591e+00,5.389566170336446138e-02,7.382858184512244848e-03,2.034000271405547733e-02,1.008865719319608500e-02,2.052660476923177935e-02,1.986428759570946223e-02,-4.912089169444242009e-02,-4.266682988639567853e+00,1.118235132813785032e-02,-3.803875473587683964e-02,-1.081206148510425180e-01,-5.038911070567456463e+00,-3.472508351295724438e+00,2.519755947415296404e+00,5.266952790790068936e-03,6.025571845808007365e-03
8.851422088798263088e-01,-5.006835375764435991e-02,-5.969135493536997100e-02,1.951366877282117329e+00,8.552483536360375171e-02,-3.471563268560330651e-03,3.023352413985214149e-02,4.983237324376089961e-02,1.494982441371175974e-02,-4.853491441128129913e-02,-6.132610333145140091e-03,2.732813748172867818e+00,-4.184737775482345878e-02,2.484931472670752484e-02,1.890009575170152445e+00,1.443223393394911014e+00,-2.240827363811927597e+00,3.574485203524648824e+00,-4.500937518539997392e-03,4.516790769012180018e-03
9.292041932259527126e-01,7.870332883000644153e-02,6.033324204482623521e-02,-7.036313909608518102e+00,-7.813789755622142785e-02,-1.913581126977172142e-02,-7.371205638428787732e-03,2.533007303236915753e-02,3.233161857249741700e-04,1.787679205198874910e-02,-8.451173286912937177e-03,2.694508249388983145e+00,-3.876313931912678257e-03,-3.298773865093693886e-02,-6.540784010881370847e+00,-6.940161943440402936e+00,5.402888118777422477e+00,-8.553968836066161430e-01,1.215034861012623084e-02,-1.229524964898235165e-02
1.006561233768189956e+00,-7.103847611927530115e-02,8.111888458036536909e-03,-1.851879516781629320e+00,-6.143202831575794720e-03,-2.201406025175805040e-02,2.003506737517221636e-02,3.745622946986514046e-02,-8.746273727876827109e-03,-4.987294395847866046e-02,-2.021287490986616378e-02,3.793773298176876807e-01,3.810245826534648661e-02,-4.472089511913140969e-02,-1.850938972056136222e+00,7.676573525466295678e+00,6.556651737996649132e+00,-6.229092832049962780e+00,9.491525031888959144e-03,1.174694328687759734e-02
1.060405265324931401e+00,-3.748325366803251235e-03,5.688858095572588147e-02,-1.688658544358821345e+00,5.833144816803523258e-02,-2.375576608092294650e-02,-2.666543949521673826e-02,1.345236826622067672e-02,1.580133346422342433e-02,-1.401018593934073853e-02,-2.155883758934477173e-02,-3.785755276022197080e+00,-4.688990335881137311e-02,3.803735593268922632e-03,-2.987074598947513593e+00,5.681266529732972970e+00,-7.618489591567310981e+00,2.357422733164627360e+00,4.266560616728790403e-03,-7.043132010493780015e-03
9.177950333116006165e-01,6.758142390560625823e-02,6.379422849207858071e-02,4.047644521641228010e+00,9.505263033617014634e-02,-5.464400266299004882e-03,2.301935478465207130e-02,2.341259968950298864e-02,-3.042194545446806966e-02,3.877565395721233044e-02,-1.676793131972736245e-02,-1.150929396902709456e+00,3.280308629508464635e-02,-1.832242787014537466e-02,-2.885771859597159761e+00,2.858872319774885540e+00,2.094750774171831864e+00,3.574739639246663714e+00,-5.192246489224641021e-03,8.339347160440310769e-03
8.035857266753460015e-01,-9.777940386056405142e-02,-6.353127257691922047e-02,4.834016866640169496e+00,-6.704569237559940276e-02,9.510466104367364115e-03,-3.890999189795903146e-02,4.477990497893731547e-02,-4.855257183438375229e-02,-7.758506750774177285e-03,1.048190407688776027e-03,-1.624694808977743321e+00,-1.440813459812258918e-02,1.474456730102777224e-02,-3.777850834555215087e+00,-7.033432488109557568e+00,2.213807960194209556e+00,2.099082546276871852e+00,-2.001063746073533656e-03,5.610604939433869176e-03
9.342487676568114185e-01,-2.072992375893123462e-02,-8.061683196268364104e-02,-1.229070789474970837e-01,-2.422262899725906304e-02,2.482994702533061759e-03,3.980733250674617363e-02,-5.394377169433903219e-03,2.082341593712658256e-02,-4.141561104182331365e-03,-1.276605810034622118e-02,5.565226574923958225e+00,2.551441934576313686e-03,-4.745155609453188816e-02,-7.846490154695521468e+00,3.178844501223299090e+00,-4.537148074365227046e-02,6.066940291395903628e+00,-8.987291073286628185e-03,-1.748772372423979676e-03
1.164907947923964571e+00,-9.139633047716905212e-02,1.464600152641412634e-02,-7.408722746605977960e+00,2.622242922424050660e-03,3.631221324027586461e-03,2.000886870632355430e-02,2.755578009429031361e-02,5.411395401697147167e-03,2.782397118830721994e-02,4.949049589756852885e-02,2.479823767335611606e+00,-2.970408222593654696e-02,1.350856602451186439e-02,-7.786837741001221502e+00,7.290300845541151986e+00,-2.915229935801589178e+00,-2.692582370857500962e+00,-1.265570869605112808e-02,-6.453719267709365215e-04
1.186202927281335917e+00,-6.503548577165665923e-02,8.069799164784247081e-02,1.291452672061369711e+00,4.717610984912043448e-02,4.659593508104308002e-02,-6.968728713030537814e-03,-1.108810194397084198e-02,-3.251762333503947777e-02,3.427735536615747480e-02,6.570252710542144603e-03,3.172116505510778950e+00,4.316319289191881958e-02,-4.890050335925859998e-02,6.120941994960086063e+00,-8.836493108324550150e-01,-6.261003067128710242e+00,-6.235289775342600649e-02,3.222236378363304080e-03,-2.052273465089437740e-03
1.178352242954254336e+00,5.013300905443476840e-02,-9.503315531280587258e-03,4.222209493051733986e+00,-9.780030434011439955e-02,-3.927105802946327662e-03,3.432328707682329172e-02,-3.399502630089776961e-02,4.198909545463977433e-02,3.966098123234548800e-03,2.793372749729544635e-02,-2.429021139926515360e+00,-3.255402918508611132e-02,-3.382405988820891274e-02,-2.781556096234192310e+00,-5.073908947203715769e-01,-7.527204313600151409e+00,1.353965775492648405e+00,3.198771004837269033e-04,9.424104360683735471e-03
1.030686092659923281e+00,6.127621629615498389e-02,1.358931505510976856e-02,-2.964997220619052243e+00,1.910499482387373327e-02,-3.679077317169437283e-02,3.024945489668610932e-02,3.406654817207212249e-02,-4.713776745171927018e-03,3.611608486911797866e-02,-9.167055045093672194e-03,3.894694145344901770e+00,4.481619783233174725e-02,-4.717611925787449506e-02,-3.109660277656084659e+00,-1.087305218943589225e+00,-7.663629679166987785e+00,7.601241471288524565e-01,-7.930031773804240014e-03,-1.975022691332055727e-03
9.524201641896568038e-01,-1.212481635230044930e-02,-8.518763154419750627e-02,6.034229047140067692e+00,3.789821547165767024e-02,3.153449804052156635e-02,9.314333691361476042e-03,-2.673062912435891780e-02,-4.287150445057045373e-02,-2.349348442111094670e-02,-2.178301490649311653e-02,3.207836069355604280e+00,-4.400669402309688449e-02,1.269429249428810635e-02,-6.651283992897143449e+00,-1.451863341957528419e+00,-1.316268300749944942e+00,-4.290056300941946787e+00,-9.246290647573842530e-03,3.163034822849779965e-04
1.183476781490529595e+00,-7.887750285438495379e-02,-1.516582214550810104e-02,-2.493262407729998742e+00,5.663813510849577404e-02,7.355153976148200157e-03,2.835252966549227371e-02,-5.882629180883294784e-03,-1.348800318438703183e-03,-4.500023214699059443e-02,1.868975102715754455e-02,3.192293307039577144e+00,-4.558616442815183190e-02,-3.689087587259679002e-03,3.675760079761198895e+00,-7.070271180814179601e+00,-7.543561954518144930e+00,3.782755522069646048e+00,-1.299543753870554749e-02,-9.924086181021349318e-03
1.088681988413285451e+00,3.209394349821509396e-02,6.560645114990332205e-02,-2.220991005728292222e+00,-8.310145541080921072e-03,2.905979373306061264e-02,1.143996651328378633e-02,2.210796200018859403e-02,3.355841123723031505e-02,-2.262473722991396180e-02,-2.358356072421292915e-02,7.767015719047533295e+00,4.640703106224218499e-02,3.494472623466994554e-02,3.833795808695157348e+00,6.828918167501456082e+00,4.806916886484700058e-01,-7.781183718573764452e+00,-6.866122012513519411e-03,6.216981592630555636e-03
9.035019873219438669e-01,-2.280828810688870223e-02,-5.891359749842737387e-02,-5.342320236896895835e+00,-9.942252004653572006e-02,-6.043623790519626893e-03,-3.313195696772938681e-02,3.517077176974442443e-02,-4.117318445093526291e-02,4.727168304449338998e-02,2.768243723531574330e-02,-3.945841763720931539e+00,-4.489125182304679051e-02,-4.912682719791075514e-02,-2.194767734213160182e+00,7.361148514953894662e+00,-7.805336742315565957e+00,6.194837299669478270e+00,-7.105654058065904825e-03,-7.662741069972832039e-03
