car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.158549331142224359e+00,4.773191727644968130e-02,-9.300028042797836569e-03,-5.537273036533715498e+00,7.728064101948428632e-02,-1.891166196303938063e-03,4.877292618862209828e-02,-1.072836394741406851e-03,1.662981314906167296e-02,3.688278740448668047e-02,-2.303456947351179007e-03,3.984692685471060258e+00,2.699490697205732259e-02,-3.412915189231630064e-02,4.925995110529106213e+00,-7.429663496804280953e+00,3.019764611151686040e+00,-1.296342897029306940e+00,-9.284983976778349302e-04,1.149325887265670310e-03
8.096218999561417551e-01,-3.780819579911831596e-02,6.711891429351560245e-02,-6.835094070667473432e-01,7.776551311310389569e-02,4.632701290169786990e-02,3.104097637632580176e-02,4.928382813261948658e-02,1.472905432801326076e-02,2.837598801086115008e-02,1.381017665011884110e-02,-3.120000297267704781e+00,-4.690219951214696925e-02,-4.718460925975241638e-03,6.797881441547914960e-03,7.970574979667171434e+00,-3.816997691732138875e+00,-6.745004786732161861e+00,5.327505617698373094e-03,-1.231356540099562066e-02
1.174994769488555857e+00,-5.146085682957982077e-02,9.126324859454965077e-02,-6.439054736680713376e+00,-3.396142854987992121e-02,-1.518008116870209201e-03,-2.484182968778370082e-02,1.698475315133804453e-02,4.770720633167309377e-02,2.832567802374606758e-02,-1.364159215742310333e-02,6.272909629765706541e+00,-3.086152570904278358e-02,-1.534981538140189200e-02,-1.864654433442492376e+00,-6.109869333053115525e+00,4.149283645631603790e+00,5.567755899988190649e+00,7.671169344410323429e-03,8.705072433911251878e-03
1.076677019908776289e+00,-3.775706812613913166e-02,9.333993735123410906e-02,-5.635779924946422881e+00,1.265082298815944917e-02,-1.493864585598216749e-02,-2.857536823858341027e-02,2.758623580068363113e-02,-1.047310638798729793e-02,-3.540668690672676977e-02,3.827758366766322029e-02,-1.889557994437375044e+00,-4.372714202001877493e-02,1.757320850406032808e-02,6.082296582714647570e+00,2.399747820767714757e-01,6.628192230464192036e+00,-5.948602795940162835e+00,-5.978018803402192737e-03,8.531077266057209008e-03
1.144365058748876951e+00,8.350982823167543700e-02,-3.795406073016163728e-02,-6.487666007590540573e+00,6.186866978408731010e-02,-4.214025106304021551e-02,-4.808265230402843093e-02,3.725535644642927191e-02,1.444384779811155872e-02,1.334733499090891284e-03,2.050054504322483540e-02,6.885755324759132989e+00,-4.807434937135071640e-02,1.679861020543393924e-02,7.272844160494784660e-03,7.995915027736495873e+00,-5.017062880745195130e+00,-7.912937465097151346e+00,1.305369108425050856e-03,1.451782684861407935e-02
1.087135137775735227e+00,-6.832798622147204237e-02,-3.282649879767414458e-02,3.285407704484230251e+00,4.576492040938082151e-02,4.089539912677044031e-02,-3.418833593109237012e-02,3.763136691471928585e-02,2.676938257690081313e-04,1.690753740658298976e-02,-3.891588983983639005e-03,1.431458128976000665e+00,-3.500958426719420757e-02,1.387614565135854294e-02,5.296105842090348403e-02,7.655279785511970303e+00,-3.657564551223678961e+00,5.845776036713015600e+00,1.379599302469655675e-03,1.339879046917790209e-02
8.598908157230689131e-01,-1.818755741818375848e-02,-9.471667877406518554e-02,-3.488607219832648099e+00,7.964269687202610304e-02,3.658975363313636542e-02,-2.815775063046837071e-02,1.442063594637531254e-02,-4.124216204055672352e-02,4.977853907467272299e-02,-1.626828929246678518e-02,1.905987499785785744e+00,3.494095507095749953e-02,3.550601536354883181e-02,7.707281922587938539e-01,-5.425140435538853723e+00,-1.585544180260233915e+00,3.962658930460667861e+00,-9.088968839512445025e-03,4.498319808526430458e-03
1.071078050486280464e+00,7.224459234222552206e-02,8.904183308066140889e-02,6.748800312549088076e+00,3.001049637785369040e-02,2.367274357777852944e-02,1.636735607420478078e-02,-4.285304906295397953e-02,2.478433159076914860e-02,-4.686270940122264084e-03,-4.524767884045223509e-02,4.409466362810801954e+00,-3.858586908299113660e-02,-4.444423401241814203e-02,7.781073573931243104e+00,3.199611746169322757e+00,-1.599528150460244547e+00,-5.674814665247053469e+00,-8.533448375903116695e-03,-1.179742828374062170e-02
9.112498192616035331e-01,-4.939784451208100585e-02,9.711882929636989070e-02,4.001479160555124537e+00,2.649830844998790624e-02,-4.669193476288840960e-02,-5.461835677729870442e-04,6.170458409612833428e-04,4.591424848300904027e-02,2.220582036599288989e-02,-2.694002717557843207e-02,6.513501176525851477e+00,-2.942006246764512778e-02,-4.434747619213711550e-02,2.506602380990839762e+00,2.785278803117279267e+00,-2.671050584302403053e+00,7.177075977687030317e+00,5.557551853592039917e-03,1.442732783531662510e-02
1.182030699948311891e+00,8.094361308025391222e-02,2.793312282244123090e-02,-3.581092764560832364e+00,2.516671382658544620e-02,4.670186764217980346e-02,-2.202465005472467249e-02,2.031790811507636074e-02,-2.469779479338142514e-02,3.927967947729169018e-02,2.466729803197717508e-02,-5.738061430617129588e-01,4.231081399057552705e-02,-3.675352058225666435e-02,-4.435331985218930129e+00,-2.333007827351536889e+00,4.588228506907121584e-01,4.550716091752544656e+00,8.592150490784244629e-03,-7.617094486107411737e-03
1.172397530633906504e+00,-3.093725453868172159e-02,-7.729646783236479579e-02,-2.417924826495774226e-01,1.832857442735438824e-02,4.500746044994176354e-02,-4.642286744784710623e-02,-2.256499926432302752e-02,-2.769683766410825643e-03,4.721536896822807472e-02,-3.972860087796233064e-02,-9.485578298172221423e-01,-1.925653966894244618e-03,-1.687203688809064961e-02,4.493370072837626239e+00,-1.474247633217604658e-01,-6.363515638874448044e+00,-5.934993536231202071e+00,5.534882561136470272e-03,-1.280966526567011224e-02
1.069824480354716112e+00,-4.195630284940299326e-02,-2.303931933506817020e-02,-4.326456133462571074e+00,-1.515933186044593484e-02,4.376786958592523979e-02,2.545700741661410804e-02,-5.846967531249760985e-03,-2.933920316708568676e-04,-9.401097979533146187e-03,-3.045035505949687110e-02,-9.369778305658904571e-01,-9.505273234616438971e-03,3.757432453514068793e-02,6.132428742843941905e+00,-7.652898818177712670e+00,-2.235472172951432412e+00,-4.286779017102588796e-01,2.021084972845126754e-03,-1.405876128546060776e-02
8.815006617471071726e-01,3.361774924366098261e-02,-5.688995886499886162e-02,-3.628308628864006735e+00,9.856960837132711095e-02,2.162999195730394564e-02,2.132390681840251601e-02,3.578698763639433233e-02,-1.876441844565324146e-02,-3.833691184998786611e-02,4.835830445980364434e-02,-5.413462817492774803e+00,-3.679327776629975205e-02,4.933237189281568236e-02,1.442755581045810587e+00,-6.008805084742832037e+00,3.481019720698819597e+00,-4.995229650244711550e+00,-3.019375021804439688e-03,5.776501654228220067e-04
9.254273388705698267e-01,-6.597936580800975448e-02,7.371187516069260814e-02,1.758955218828518241e+00,4.180917014090695938e-02,4.012882398995838706e-02,-4.740142540182354369e-02,-1.644002268154633184e-02,3.527680112986221472e-02,-4.463938567673757934e-02,4.607458695690559713e-02,6.815243338127716655e+00,1.283447409945737139e-03,-5.593740431255177226e-03,5.360594201965273697e+00,-8.345683660037259699e-01,-6.048713551631010432e+00,2.471069180028337087e+00,1.289109546398814650e-02,5.224762165624240867e-03
8.194910773614298982e-01,4.509475428200285241e-02,-9.621317831067573156e-02,-9.110921494368025009e-01,3.793082746526679760e-02,9.953180021877131023e-03,-3.992298631901156775e-02,-1.353403077318889036e-02,-2.490662998421410215e-02,2.645954399474935437e-02,-4.801425574544307406e-02,5.384494858373933823e+00,-7.235080556977059596e-03,3.815086219526400702e-02,-4.497942697969829595e+00,-5.199951075264284128e+00,-1.534455868606094953e+00,-1.791737958522087837e+00,1.250812864444795190e-02,1.445923441248406216e-02
9.078263522037567368e-01,1.547991358260100703e-02,-8.661873716412571422e-02,4.480452444158562031e+00,4.875735069105785469e-02,4.665385790092238527e-02,-2.924476359223329366e-02,4.379898745192067899e-04,1.918106487829060458e-02,-3.106459005442453736e-02,1.949560837385799772e-02,1.650602612390258628e+00,-2.104776128575833877e-02,-4.410058854009821228e-02,-2.411267197405884133e-01,5.590614396580489753e+00,-6.948773671969068033e+00,2.201129503876897431e+00,6.183118728751718293e-03,1.323100557245867129e-02
1.016007745237475168e+00,8.475170340824164650e-03,-4.967837749891429455e-03,2.185991913989701274e+00,-1.332257624061179702e-02,-3.462438611232550312e-02,-6.006060398799181743e-03,-1.713525386767483782e-02,-2.193884365003241632e-02,1.586856247191401059e-02,-3.865638499607527978e-02,-7.598569596617021915e-01,-2.656335497684958469e-02,4.954713782241546016e-02,-2.024196401918601396e+00,5.079322212607939591e+00,1.333081454217779793e+00,3.333951367815148004e+00,-1.523508427191004599e-03,-3.664534799061088671e-04
8.097278055275943798e-01,-4.702959737483439207e-02,-1.301891614059225155e-02,7.904985653191287653e+00,6.583596076857972657e-02,-4.338365535399915651e-02,3.515178912217703511e-02,-4.938755549605997053e-02,-2.130954699571950897e-02,1.270604910969787282e-03,-6.041684370631239531e-03,-5.946266118876533113e+00,3.759211054224498305e-03,-3.734402385999711221e-02,2.067759740991919060e+00,-3.169132684396460675e+00,-2.863398115589301796e-01,6.837591453000801067e+00,-1.130840436148090357e-02,-9.355361027199374235e-03
8.662317601231607211e-01,3.217749113753357038e-02,-5.674700404507498214e-02,-6.251689543780294400e+00,-7.432704395383996077e-02,2.215462377446839048e-02,-2.292171844432836642e-02,4.736705933964577286e-02,1.012501639326659347e-02,1.374983231906694303e-02,-7.679152372507949686e-03,-4.546176665999780653e+00,-1.818910408498957548e-02,-4.783363669911719351e-02,-7.698270611879319603e+00,-6.458639833759804105e+00,-6.228367454598974007e+00,-1.464595976343124661e+00,-3.208382364812084261e-03,7.024755196503730537e-03
1.091698621170886785e+00,-1.882376203166084838e-02,7.780169355749322335e-03,1.810437032730492390e+00,1.392261840526427819e-02,-4.118592118946691472e-02,-2.137516053778772129e-02,-2.218464289239712242e-02,-4.981083470298739574e-02,2.008771708946252565e-02,-2.850639397463020780e-02,-4.505324541290971041e+00,-1.749208299767043145e-02,1.243771198320148264e-02,7.157955031515383482e+00,1.009515416406829402e+00,2.619006936854503920e+00,-5.382042897205254306e+00,-2.090617773459643031e-03,-1.428338868936440686e-02
8.733952057713688655e-01,1.920698314067340040e-02,-9.415755108426385189e-02,8.309347109682683197e-01,9.787901440007437670e-02,3.424932844494830986e-02,4.917735373367761176e-02,-2.946268967991558935e-02,8.851983436814439554e-03,1.621500717699181360e-02,-3.656009303042297154e-02,-1.756820241060705001e+00,-1.693830465926458168e-02,-3.481192396288319835e-02,5.163288244490138013e+00,-3.440872347514291718e+00,7.244672903424872246e+00,-3.021960305888997667e+00,2.657394060944720179e-03,-1.092450824277138056e-02
9.446402570945264809e-01,5.176866958947926034e-02,-5.455055663352495476e-02,1.049180382646603960e-01,-8.430720309518398292e-02,1.096413960294188167e-02,4.902344595723227838e-02,-1.915994846538609034e-02,3.874305741582269313e-02,4.742944799102527531e-02,4.415921249160255357e-02,-2.623599547590476533e+00,-1.272807405490462840e-02,2.684427923696139362e-02,3.791219471469181812e+00,-6.752628574991879518e+00,2.054893157207500209e+00,-6.055051141483088983e+00,-1.206481896596620258e-02,1.400225169709085060e-03
9.691317738889964062e-01,-8.572966059325795585e-02,-3.875256746017401860e-02,2.889690432238850804e+00,6.654906501328924917e-02,-2.243526078374310714e-02,-3.523225095701515430e-02,-2.531601405466599175e-03,3.690270457271754845e-02,3.170885703202198924e-02,-2.837767312609415157e-02,-2.212054113766376062e+00,-2.570401315919561627e-02,-2.412142109492635550e-02,-3.689238572360856949e+00,-4.426200462844679606e+00,-6.349128422530933236e+00,-5.962795100468561316e+00,-9.845815737996145914e-03,-7.386117000194617963e-03
9.840921008802036019e-01,2.369104887601394815e-02,6.725546889996633637e-02,-7.793829998474901544e-01,1.190890891304016708e-02,8.705669290237673386e-03,-3.397897152426389289e-02,6.786709631319123859e-03,-8.334474663236612901e-03,-3.284780865513574344e-02,-4.835232807669437305e-02,7.042277751420719767e+00,-4.351333988878532122e-02,2.474608580663505142e-02,3.774075665392253143e+00,-4.809894188301235829e+00,3.912827395554234755e-01,5.722885681985570017e+00,8.466385454862579776e-03,9.070985285708297458e-03
8.976486478517677892e-01,9.008061647690321361e-02,-1.436798816261156131e-02,-8.273884748222339880e-01,9.542769396190317610e-02,-4.963145523562501049e-02,3.551211917154245556e-02,1.405914582855549710e-02,-5.594291343886323431e-04,2.509531811747278685e-02,-2.505942977314928877e-02,6.128220601629363884e+00,-4.807924010725636577e-02,-2.164568968125216847e-02,6.529923588723683281e+00,7.450802057693294955e+00,-2.278994920639441091e-01,3.992907537357469394e+00,-4.781473659724904540e-03,-2.949460286504789613e-03
1.067979439194545188e+00,-7.354446309812884275e-02,2.271930735638252874e-02,-1.465750924206304262e+00,-6.091525987295658834e-02,-1.966338544110295475e-02,2.488253432977692581e-02,1.117461460359803205e-02,-4.411417088350320231e-02,-2.032553360582795010e-02,-3.675628908709017983e-02,4.926336979425663287e+00,8.981647085010466269e-03,4.265755586913141939e-02,-6.082582759391636174e+00,-4.904443450360757240e+00,4.544710849684761911e+00,2.590150105924085011e+00,-9.072736865986060287e-03,7.172355633381914675e-03
9.014129314258371162e-01,-3.239058246512467598e-02,7.805493844027330819e-02,3.577830286224342515e+00,-1.813976578835245490e-02,1.784943790085988247e-02,-2.190750791224621574e-02,3.326184997270616173e-02,-3.403500666651858297e-02,2.147170667608479244e-02,-2.684366747186683888e-02,6.142400885976211811e+00,4.944404839599017554e-02,-4.872402978531795159e-03,4.179189665150548905e+00,-1.970026801921441972e+00,-6.938196040557819799e+00,7.845136863361767965e+00,9.893549702868360482e-03,7.225714116091179473e-03
1.178407669650644696e+00,-3.095213543129116118e-02,-9.576308651296812358e-02,2.721986534636849697e+00,7.783341285682920940e-03,6.357810998134948155e-03,-3.512775277238658345e-03,-1.577255765136351823e-02,-1.483934920347743797e-02,3.326572535555002985e-02,-4.318144075474538574e-02,-6.823692462505851708e+00,-4.652111760866949747e-02,-4.826644494833112753e-02,2.150108101671879268e+00,2.349423038873236891e+00,-2.440914488394577475e+00,7.909392638176051094e+00,-1.651457549901851757e-03,1.142455015274418048e-02
8.170342407345971836e-01,3.432940299744896562e-02,-9.354918216118851548e-02,1.830624933484797268e+00,-6.601191920372320721e-02,1.965574099996920954e-02,-9.462571125030072583e-03,-2.900691255487107545e-03,2.487165963543322422e-02,-3.744618969890411986e-02,4.286598335717836661e-02,-5.063016372704641554e+00,4.616098130395132615e-02,3.378351531972852151e-02,-6.831713167435628620e+00,3.666213248340856268e+00,-6.763432277821923577e-01,3.515050840133291388e+00,2.903411059845826050e-03,9.865597987582915007e-03
8.370395197299974610e-01,1.886322725945185907e-02,6.014175744326574757e-02,-1.151431992959032868e+00,4.222541394152595773e-02,1.076979244120866708e-02,-2.347924734748231546e-02,3.247487814668734152e-02,-3.876920811256850952e-02,4.476038380620889212e-02,3.706760367445786908e-02,2.402320433785543941e+00,-2.709248735144076381e-02,-2.033469473215737677e-02,-2.747301052420707990e+00,5.831310716769914748e+00,3.448809742803568668e+00,1.349862161026926799e+00,2.032557783231679974e-03,1.758924686274955518e-03
1.085585474928635552e+00,-2.792688700134202118e-03,-2.270114579668994215e-02,-3.553626521134733096e+00,-5.699935192938530154e-02,1.687937871245566435e-02,-1.047400569193698144e-02,3.397684575670534279e-02,-1.198459423072839591e-03,3.049709932556887715e-02,-2.913888601319407703e-02,-7.165505985605102879e+00,-4.626059050171622833e-02,-2.441810977142674921e-03,3.139139400253471379e+00,4.880571452575351188e+00,3.901814757012099122e+00,1.561749713822397467e+00,-3.593765670943837448e-03,2.637539753805828030e-03
1.133176404147544281e+00,9.175479560684032809e-02,-3.905687057367444176e-02,-4.562624295518681095e+00,-5.546720393806617300e-03,-3.928136278277778726e-02,-2.672706901000042323e-03,3.104645880613686459e-02,-3.946308348592595522e-02,-2.649335477518081211e-02,-3.335865049114148523e-02,2.702730623583402547e-01,1.174763496940797042e-02,3.357521170011394662e-02,-5.442565211624923904e+00,-7.443851054398624711e+00,3.143326574313880073e+00,2.087986934045879650e+00,-1.094383299900331466e-02,-1.481045768232128190e-02
1.000852996268564832e+00,9.484406879691517633e-02,-7.964161034104765002e-02,-5.108354278479751542e+00,8.875242793736196067e-02,-3.601170093147576523e-02,3.846607458814738090e-02,-4.783569156792924493e-02,-2.634672790246916918e-02,-3.776834715134508302e-02,1.497216777105545016e-02,-1.045955691617013628e+00,1.600796055079421742e-02,4.988437655294582218e-02,-4.359732233098229770e+00,5.694263127801177049e+00,-6.698469095919364236e+00,4.821831869158129891e+00,-1.212358662380627443e-02,1.492284085840693900e-02
8.329174286067212440e-01,-4.579030845357989765e-02,7.582984257485075874e-02,4.147516322206854511e-01,-1.380034299088053751e-02,2.913495076406472095e-02,1.257469656740858865e-02,-4.143460085983874386e-02,-4.728858674573667431e-02,-2.132032070542563482e-02,1.478565440611744053e-02,1.597217193775149369e+00,-4.620703081946661572e-03,-4.483047172415708520e-02,3.823134065666659254e+00,6.396880346923074612e+00,4.460583890241254679e+00,-5.145119787452108184e+00,-5.231139912404229528e-03,2.275642322718422761e-03
