car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.134188104246461659e+00,3.157708856481894477e-03,-8.772054161981696074e-02,3.790651123974784653e+00,5.588865085103983388e-02,4.814169717848396091e-02,-2.283409906789959573e-02,-9.218195673260785872e-03,-5.513731085347348126e-03,-4.598348701152360496e-02,4.218717893944022579e-02,2.172034007928115074e+00,1.444219482715095038e-02,1.437809045389606966e-04,1.799578061225687975e+00,6.189317777321894809e+00,-4.734587171777056014e+00,7.402026317043677750e+00,-8.312537734749218116e-03,-5.565802977791358200e-03
8.803680880101756312e-01,-4.305644986020058795e-02,3.428775557796756579e-02,7.396539784630038028e+00,1.280218496249427296e-02,3.212208477605925372e-02,4.903570859494338352e-02,-1.077494700040974168e-02,-1.998098844433908797e-02,-5.294112915104523531e-03,-1.564997889738777709e-02,-1.618718169941857354e-03,1.655660445340234599e-02,1.403146105059445425e-02,-4.756123471510180778e+00,4.752283985109713171e-01,3.638128967715340778e+00,1.708077838129579362e+00,3.214759997912453385e-03,-1.049690444998932840e-02
1.128628096700604821e+00,9.160009885828757081e-02,-9.604150902396368927e-02,4.821615471069364389e+00,7.784693718545851460e-02,-4.864733660292452216e-02,-3.917316094975988039e-02,-1.148699372795528723e-02,1.753555830858795350e-02,7.779557300211195625e-03,3.674592039134121080e-02,7.368970341038474814e+00,4.114551598292072454e-02,1.154558877691758134e-02,-6.214485207239864195e+00,-1.022506840721511878e+00,7.640363376032732745e+00,6.413123273560092485e+00,-1.125041208998683873e-02,6.242794311956640502e-03
1.036378040708337389e+00,4.626228420696662513e-02,-6.468346894474993891e-03,4.225819362642349475e+00,-9.661773904726103646e-02,1.849418086171222830e-02,-1.636423416433884642e-02,3.678006207564789298e-03,3.969844497221945712e-02,-1.452476553895909461e-03,9.220055015872474780e-03,-2.844802606176653370e+00,-4.053905502352788542e-02,-1.233478845754087949e-04,2.010960501629439179e+00,-6.056634371060098943e-01,6.926495029861822417e+00,2.881125350447881317e+00,1.231064827861891135e-02,3.076417128425386338e-03
1.093679636994516535e+00,9.285904818781887116e-02,1.718522574076722376e-02,5.202190782384940704e+00,-2.981526965123570960e-02,-1.815372448871194200e-02,-3.173338490627189423e-04,-2.525295095366811987e-02,4.329623801396091654e-02,-3.308739735513181734e-02,-2.821103484890541413e-02,-7.556576229162919489e+00,-3.420726858055490871e-02,-2.718940635873701162e-02,-4.188239487138693207e+00,-1.479132876153332887e-01,1.384331284106847804e+00,6.914131426155531557e+00,8.097692056056185819e-03,-1.359894678474863478e-02
8.974702323460471698e-01,-1.621739164184463067e-02,2.637291128399385509e-02,-6.727300745113904412e+00,4.733037900975173295e-02,-3.186778883053020817e-02,-3.605690532000826315e-02,-2.375191597822352840e-02,-1.679583407309646198e-02,3.650329461579027157e-02,4.700583950209001605e-02,-7.905717526982417809e+00,1.112113514071384757e-02,-3.041573319447198401e-02,2.013457458532723621e-01,-1.960030286306906788e+00,-6.884940061789718513e+00,-1.810631111430142326e+00,-4.792739526209897558e-03,-7.930687277729303597e-03
1.111203091371695262e+00,-7.941202720900641943e-02,-6.987499894479927420e-02,3.954477491168120196e-01,-2.347305634060353752e-03,7.716886004172439362e-03,-3.407798735751044195e-02,-3.899284417551635018e-02,-9.821976830668634195e-03,4.084177439643843499e-04,3.172016932233637232e-02,-7.269658488120381179e+00,2.867924317384189237e-02,2.623775528603200513e-02,-9.108503574447439632e-01,3.720390916754254818e-01,-6.971694727070081754e+00,-5.502639583992596783e-01,-1.212389302654450288e-02,7.596689185851528830e-03
1.137346163752333217e+00,-5.000113573546582924e-02,-2.848417307232280204e-02,3.488272794858668036e+00,-8.738195324566036537e-02,-1.937429229969620664e-02,4.724693448951779173e-02,3.432371281176152533e-02,-9.774523807135684916e-03,2.140200382545717761e-02,-5.058516149027289521e-03,-1.014180114503092867e+00,4.176789415180139076e-02,-4.990126817883699245e-02,-4.595518998569248836e+00,2.627794864760549132e+00,-2.720554035011732097e+00,-2.166101826882496084e+00,-9.989222001951502186e-03,9.648884338600716842e-03
8.329536985933445603e-01,2.241369704332665802e-02,7.823627703646615639e-02,3.664655860312056035e+00,-2.525527809352932918e-02,2.342121945397160343e-02,4.799275631880162152e-02,-3.750646883942139465e-02,-2.303514564272577531e-02,2.818637351692303283e-02,4.283156038066611437e-02,-6.145326060488377706e+00,-2.706949845175074185e-02,3.860599740850947925e-02,-1.751914174034943983e+00,4.124154586643671294e+00,6.736773805677167104e+00,-1.929955292846663895e+00,9.599867563172643711e-03,6.169109177962033008e-03
9.904128060676591350e-01,3.049780734293541795e-02,5.049181384680620499e-02,-3.071480520599688901e+00,4.956432580450401137e-02,4.890627093948018977e-02,1.271845496062226633e-02,1.038210079778208172e-02,4.358638889995765375e-02,3.433821575316199637e-02,1.186968540360974073e-02,4.270654062757552438e+00,3.074628759995834404e-02,-2.429163796420975852e-02,6.217890907409717727e+00,2.809349792989157990e+00,7.519236911759124453e+00,-7.326766472153664722e+00,-3.636369329226452063e-03,-1.315961766214102970e-02
9.582689682049664315e-01,5.231195565636531652e-03,4.686741463565230470e-02,-1.380639483159276537e+00,2.991020248208126064e-02,-1.774637152755045161e-02,2.277061544142366944e-02,9.246533810503138051e-04,4.025898864795894594e-03,1.012318971901747522e-02,-2.894965259760925655e-02,-6.876625448767375914e+00,-4.588267781350305330e-02,9.736386644154583492e-03,2.629057839098623006e+00,-7.071225416957735987e+00,5.258615931442504277e+00,5.838491555784369069e+00,3.410415429605968829e-04,1.366313665392165921e-03
1.078173266238065420e+00,-5.944500048531982384e-02,5.329703369621577314e-02,4.509064200674437473e+00,-6.255582909002906089e-02,4.119891854536676667e-02,2.315394838573034408e-02,-6.293214239597208493e-03,-3.643508567802549586e-02,2.769137366955741475e-03,-4.219091997558632040e-02,3.680238983242443140e-01,4.146099435446373715e-03,-2.848686064557519673e-02,-6.053685372331544912e+00,-2.597587996384598696e+00,2.038687074524569098e+00,1.967020322985767677e+00,-7.672313372614221645e-03,1.109457149518752739e-02
8.439318567741388444e-01,-8.204686843299564825e-02,-6.211912137731843281e-02,-1.268991867244810834e-01,4.334218018773070003e-02,2.710876940485493214e-02,1.353997178660884537e-02,1.238184769982699635e-02,4.784930159190992072e-02,-1.944902619404476063e-02,6.061081675825599757e-03,-5.350745354615991545e+00,3.406256924658887519e-02,1.473341940455268062e-02,-7.505692509079562313e+00,7.742367081905998205e+00,-7.221478986266673061e+00,-7.835444392363733357e+00,-7.347742671678442021e-03,-8.746991741669731674e-03
1.123659306795057988e+00,2.622144922709926385e-02,-5.044586924241396819e-02,-7.123970787228817159e+00,3.829519402934986050e-02,3.248144229236149538e-02,4.412844056275588844e-02,4.653152675070958144e-02,4.792658993873062656e-02,-1.709883913829451929e-02,1.758820759548986035e-02,-2.662832946381078258e+00,-2.945534409097717854e-02,-1.901445641825029453e-02,4.114842954652148777e+00,1.036985983436538916e+00,2.983323015340731743e+00,5.605813316776281141e+00,1.003110198142362526e-02,1.566840145865257272e-03
8.093520005908846349e-01,5.127685123590228211e-02,2.916681679905294700e-02,1.253221745904617990e-01,8.937927366720718747e-02,-1.743869901295493074e-02,4.460907124570889781e-02,3.003184956007309836e-02,-4.381385952529695538e-02,4.962158438982976205e-02,-4.246943790943494279e-02,5.329522065103235562e+00,9.021421659922070069e-03,3.824504776890018387e-02,2.716823330101512113e-01,-1.055902674773198768e+00,7.642926183098433413e+00,-6.900006991575283521e+00,-1.273584331498447964e-02,-9.527844525702742345e-03
1.095595317990780471e+00,6.134427800165204170e-02,-8.739901468688188180e-02,7.511657458035740476e+00,-5.488334809001411962e-02,3.826785659583317734e-03,2.560811952835427563e-02,-1.838722034598424399e-02,4.684168328098363421e-02,8.169327019658251254e-04,-4.404084722390975981e-03,-6.350984313767845890e+00,-4.778678703705796504e-03,7.668353888996136403e-03,8.551341125194085180e-01,3.491043111825151257e+00,5.677826903495745370e+00,-6.449475266431663911e+00,9.921327474029106516e-03,1.280247936826181890e-02
1.086841685714182049e+00,-4.321700929270684555e-02,-1.491981071288875360e-02,2.650050270854013235e+00,-2.771704551342950296e-02,6.898933789240647985e-03,4.846955530863543415e-02,-1.122015095255694123e-02,4.757927009035832489e-02,4.658140860964818386e-03,2.163132859897382021e-02,-7.884788132109925129e+00,4.181731388878991151e-02,-2.628089032777967959e-03,-5.114534619801425208e+00,-1.939440950035333344e+00,3.763347168414485466e+00,-7.873880291858391445e+00,1.251464878103106595e-03,-1.021625330053106337e-02
8.513674768023781203e-01,3.697297099444091240e-02,-8.789029174380985632e-03,3.797215649799062120e+00,-8.702907737690526724e-02,1.786834639792453383e-02,2.607498042658804027e-02,1.983197446743069359e-02,2.998401127637144448e-02,-2.324247454871850027e-03,4.926030355567004304e-03,5.171433505409375186e+00,-1.937579701131401239e-02,2.806654820686885210e-03,-3.028615089205382915e+00,1.616776341599070577e+00,4.401820261445140048e+00,-4.822993846895073489e+00,-3.135352535937692767e-03,5.366519752466318571e-03
8.375505095309146997e-01,7.813369467945910363e-02,-9.689309892605700580e-02,-3.034041692254049849e+00,-8.290321449443655011e-02,1.852087422981259224e-02,-2.835540460498929896e-02,-3.295725529425364009e-02,-2.326113911041408772e-02,2.893692543180065302e-02,1.855431224228265563e-02,-6.608716023084308944e+00,-3.578219159228804291e-03,3.881524472049294183e-02,6.469372939011668322e+00,7.393234093438293186e+00,-6.483798181775686231e-01,3.045210689419107553e+00,-1.934809612602608406e-03,1.226700946551722432e-02
9.744939697671559653e-01,-7.601789459624318235e-02,8.620130712304718834e-02,-2.052503475966485524e+00,9.553814202212296269e-02,-1.400634896073293945e-02,4.676928463881663278e-02,-4.982450523316928059e-02,-2.891072751340484359e-02,-5.866139409406542771e-03,-2.269870722068502433e-02,5.745439388151995175e+00,1.130946226917727004e-02,-1.408690464008731380e-03,-3.611993301162160108e+00,5.026444592488326535e+00,2.803916552773507931e+00,-6.485233235263024199e+00,8.774549576956563665e-03,2.983647681515124578e-03
1.198118136896083374e+00,7.669438487924820635e-02,8.157662334282192451e-02,-7.659763135098677012e+00,-2.645692005074644360e-02,1.371319969185359755e-03,1.524648879117453115e-02,4.988871890098377226e-02,-2.859164486712167941e-02,-1.944529416344818046e-02,2.785836299190623533e-03,2.087655246116323582e+00,-1.934880227802730085e-02,1.580468143408043924e-03,-3.250190677004217932e+00,-6.728481994236048536e+00,7.274911406349454879e+00,1.736042827269191235e+00,-7.465470597650882868e-03,-1.392683225621871301e-02
9.384023871923946603e-01,5.771415454033618220e-02,-1.478597919457105836e-03,4.643527369546180950e+00,1.564230588387034715e-02,1.673093608940307009e-02,5.360853853272860847e-03,2.617232035988319161e-02,2.472969001479002893e-02,1.261230694564255406e-02,4.815845663912889096e-02,1.168629016525809305e+00,3.910578802777696372e-02,-1.312454165267528533e-02,-6.309616729167247584e+00,2.520596986770732073e+00,7.726339990922976853e+00,2.512039400483843110e+00,1.227819624412390502e-02,-2.165404998535087194e-03
1.135102878392158621e+00,-7.977020740018599121e-02,-8.296622540838403947e-02,-2.375169388464021480e+00,-4.558990692828375491e-02,-1.965607071996453709e-02,-3.389783403551706320e-03,4.054569754437531426e-02,4.780618370612925438e-02,7.161823763310870561e-04,-1.622805510542704027e-02,2.052758720578863105e+00,-2.013454954818087034e-02,-4.319469542090153408e-02,-2.399606557494795567e+00,-4.844036018990381720e+00,6.867661924859890021e+00,-6.137602574628273189e+00,-1.372001162641602739e-03,-1.325644375162073757e-02
9.892671672538159156e-01,-2.762392184507977966e-02,6.520365393254365372e-02,4.166558838917566732e-02,1.039215916095537207e-02,2.460419404796083953e-02,2.319710634109299618e-02,3.308112003173210858e-02,2.439931926531654915e-02,-3.090618083562034560e-02,-3.070910166580211043e-03,4.461418877906821123e+00,3.845524915530533494e-02,-4.880203348228056431e-02,3.168403188985466912e+00,7.548886944029794321e+00,7.204373347940279615e+00,-7.370938987810466969e+00,-2.922763737802841488e-03,-1.125567773618239148e-02
8.249480087977785203e-01,1.136313215395616527e-02,-9.014999990584278422e-02,-3.728091055232507500e-01,2.950151802469450080e-03,2.276901468000527839e-02,4.101234361961784980e-02,-3.672201086486803767e-02,-3.862964474839983287e-03,-3.740555518607871499e-02,-1.835529603283120315e-02,-6.132956089949884060e+00,1.354599885726767705e-03,-2.253962405679184322e-02,-5.579063901122237823e+00,7.994273632149324627e+00,-6.270006481271224175e-01,-4.703910807518697723e+00,-9.493776774638605642e-03,-6.566005664625397878e-03
1.161870635707898280e+00,1.235514056655120929e-02,-9.537217938748282497e-02,6.242239137046396991e-01,-9.347056244427698335e-02,2.065506903241920433e-03,2.225781232331117132e-02,1.912884868048822518e-02,-4.490522883707759316e-02,-2.968675596854680743e-02,9.886426080180088505e-04,7.602286045158184180e-01,8.656318410285766818e-03,9.096378280823304296e-03,5.928340806769927696e+00,4.263918617001053235e+00,-6.563699530711449626e+00,5.038889271429999539e+00,-3.720563056883129799e-03,-4.178532864326829285e-03
9.741554949035244881e-01,-7.900244560945164640e-02,5.017149708802193242e-02,1.464196825770518018e+00,-6.520827273421875292e-03,-1.088475831366608748e-02,-4.915218590515786634e-02,-1.282131645405689552e-02,-2.360437107147636202e-02,-2.096419668215774440e-02,-9.230867663883174368e-04,3.164615271376780115e+00,3.084287185287272470e-02,2.097696401998119797e-02,2.837739914193141644e+00,-1.071827553213582362e+00,4.769243358204562355e+00,7.965215323020162330e+00,1.887789162769123660e-03,1.925758098258810447e-03
9.146824767364100106e-01,4.945692190628184215e-02,-6.460961508661200448e-02,-1.209652790345268514e+00,-3.324270915411656202e-02,1.328643179760102822e-02,-1.226676680002423275e-02,-2.073152061954904035e-02,3.855880166300437728e-03,-4.731917860588287505e-02,-4.741711039330084865e-02,1.150382363815081632e+00,-1.768897548243539286e-03,-1.410670117463465323e-02,6.565492102947406039e+00,3.178053271261719104e+00,-2.643869031237510825e+00,1.516668974640912992e+00,-6.983170823573897797e-03,-5.397772303399576629e-03
1.085431296266280432e+00,-6.932690741758376629e-02,-8.779982394532670487e-02,-6.374688560236222656e+00,1.992858537487982029e-02,1.546462006587785709e-02,2.333497482171462134e-02,4.443387808880926160e-02,-1.864286167386319804e-02,-1.168277539087303474e-02,-2.298558875149633515e-02,3.686272023072204362e+00,-2.952480240037263018e-02,-3.321069092745686235e-02,2.882114431977932156e+00,-2.966890490904129152e+00,-3.570215833508443737e+00,-5.454297347174460242e+00,-5.984496680256435122e-03,4.746127328505784365e-03
1.030793653107750396e+00,-7.645568788787365788e-02,5.541253798689546595e-02,5.001502874381758446e+00,-8.451226765074269787e-02,4.023202625280461464e-02,-4.661975059593072290e-02,-3.522738835924368872e-03,-3.545124027952233775e-02,-5.394422040485527536e-03,2.519885021243210843e-02,7.470695678377410331e-01,-1.945782769286984529e-02,-2.182405849998879724e-02,-1.736482925846850378e+00,-3.381011193994368114e+00,1.151551752646426507e+00,6.554911222886623534e-01,8.824143992247467788e-04,-1.457794004580370562e-02
1.129239136236525054e+00,-3.098880696056270645e-02,6.222939254711121193e-02,-4.188861103756877924e+00,-9.012681630466042038e-02,-4.260380670701319206e-02,2.764825719324630338e-02,3.789430504198015859e-02,4.930655362321970103e-02,3.238805418606881259e-02,4.233271918865763594e-02,-3.999027713665855188e+00,-2.576062441057434121e-02,9.365265401988231986e-04,7.000826947711026094e+00,-2.719705924133444697e+00,-6.442128837758071214e+00,7.570253037504777183e+00,-7.156483873103276251e-03,1.023773650980218039e-02
9.166068232962752971e-01,-8.128885315414431656e-02,3.410959912012007100e-02,-4.920691718153621608e+00,-8.456446074389048495e-02,2.807721477928383502e-03,2.477450856964044656e-02,-2.705267459620532000e-02,4.093582477606309833e-02,1.847285878724638786e-02,4.120185742191136147e-02,-7.965540063903969070e+00,-1.667943064967569028e-02,-3.092227357669864729e-02,-2.609020042288236141e+00,5.709353835232130692e+00,1.030420446104972854e+00,-2.658825898955340605e+00,-3.648920723268112010e-03,3.880996457385234993e-03
8.792629138097094454e-01,4.866548060612183035e-02,-4.563712480193822529e-02,-3.644253733958429109e+00,-6.638566223590058879e-02,-3.864416098979785164e-02,-3.523985845167638964e-02,4.698724518567018449e-02,1.598959556092247047e-02,-3.708575075000614119e-02,3.932888906862848366e-02,1.552980730893818162e+00,3.828175532002570103e-04,4.583964934809302283e-03,9.354892125265941161e-01,-4.281572632858519967e+00,4.210355726705330426e-01,-6.004797123482491727e+00,-1.262254221214877126e-04,-1.042244259683088904e-02
8.583099987773590289e-01,2.144577291428056975e-03,-6.886805119877353887e-02,3.989534768940613318e+00,-4.383280411449530511e-03,-8.764271742599895332e-03,4.543251075266252492e-02,-3.735955619276111472e-02,-1.183085091727577309e-02,-3.805098940359866178e-02,2.749357838157517886e-02,-7.462705104412016510e+00,-4.682981367986356613e-02,1.480867806045919888e-02,-6.065622362931929246e+00,-7.342767724970169496e-01,-6.304239781477241067e+00,-1.497778728948450322e+00,-2.906138674938878175e-03,-1.337098296660911220e-02
